Customer ID,Age,Gender,Annual Income (k$),Spending Score (1-100),Region,Customer Type
CUST-0001,66,Male,62,7,West,New
CUST-0002,63,Male,104,55,West,Loyal
CUST-0003,63,Female,41,78,North,Returning
CUST-0004,25,Female,70,84,East,Loyal
CUST-0005,44,Male,44,93,East,New
CUST-0006,48,Male,104,59,South,Loyal
CUST-0007,41,Female,99,86,North,New
CUST-0008,56,Male,33,1,West,Loyal
CUST-0009,38,Male,110,8,East,New
CUST-0010,38,Female,27,99,South,Returning
CUST-0011,59,Female,85,11,East,Returning
CUST-0012,19,Male,53,91,West,Returning
CUST-0013,19,Female,105,78,North,Loyal
CUST-0014,45,Female,52,26,North,Loyal
CUST-0015,47,Female,111,91,East,New
CUST-0016,23,Male,90,94,South,New
CUST-0017,64,Male,99,65,West,Loyal
CUST-0018,30,Male,61,36,North,Returning
CUST-0019,31,Male,92,90,South,New
CUST-0020,49,Male,115,31,East,New
CUST-0021,32,Female,102,55,South,Returning
CUST-0022,61,Male,114,91,East,Loyal
CUST-0023,48,Male,58,91,East,Loyal
CUST-0024,54,Male,29,93,North,New
CUST-0025,63,Male,34,87,West,New
CUST-0026,37,Female,48,14,East,New
CUST-0027,34,Male,23,73,East,Returning
CUST-0028,62,Male,70,94,North,Loyal
CUST-0029,70,Female,102,32,East,Returning
CUST-0030,55,Male,74,69,South,Returning
CUST-0031,53,Male,64,39,South,Loyal
CUST-0032,68,Female,34,83,North,New
CUST-0033,22,Male,24,15,West,Returning
CUST-0034,34,Female,59,61,East,Loyal
CUST-0035,58,Female,32,24,South,New
CUST-0036,32,Male,93,14,West,New
CUST-0037,35,Female,116,82,North,New
CUST-0038,19,Male,35,88,East,Loyal
CUST-0039,58,Female,81,74,North,New
CUST-0040,63,Female,86,91,North,New
CUST-0041,41,Male,27,89,South,Loyal
CUST-0042,26,Male,89,64,East,Loyal
CUST-0043,52,Male,52,18,South,Returning
CUST-0044,41,Male,118,84,East,Returning
CUST-0045,64,Male,29,91,South,Returning
CUST-0046,44,Female,90,48,South,Returning
CUST-0047,55,Male,116,79,West,Loyal
CUST-0048,65,Male,85,65,West,New
CUST-0049,19,Male,113,44,South,New
CUST-0050,69,Female,77,32,West,Returning
CUST-0051,29,Female,20,18,East,Loyal
CUST-0052,57,Male,72,3,East,New
CUST-0053,54,Female,89,61,North,Returning
CUST-0054,25,Male,74,75,South,Loyal
CUST-0055,47,Male,107,64,South,Returning
CUST-0056,60,Female,112,70,West,Returning
CUST-0057,35,Female,119,21,North,Loyal
CUST-0058,39,Male,90,23,South,Returning
CUST-0059,27,Male,81,100,West,New
CUST-0060,70,Male,32,50,South,Returning
CUST-0061,61,Female,83,53,West,Loyal
CUST-0062,44,Male,42,41,South,Loyal
CUST-0063,35,Female,87,21,North,Loyal
CUST-0064,34,Male,94,91,South,Returning
CUST-0065,29,Male,65,45,West,Loyal
CUST-0066,37,Male,74,80,North,Loyal
CUST-0067,56,Female,54,100,South,New
CUST-0068,57,Male,74,96,East,Loyal
CUST-0069,63,Female,64,41,West,Loyal
CUST-0070,20,Male,92,12,West,Returning
CUST-0071,54,Female,59,53,East,Returning
CUST-0072,51,Female,48,65,South,Loyal
CUST-0073,67,Female,111,25,East,Loyal
CUST-0074,29,Male,22,8,East,Loyal
CUST-0075,60,Female,77,9,South,New
CUST-0076,61,Female,23,33,South,Returning
CUST-0077,33,Male,95,4,East,New
CUST-0078,32,Female,101,5,East,New
CUST-0079,51,Male,54,90,North,Returning
CUST-0080,58,Female,71,5,West,Loyal
CUST-0081,47,Male,63,51,South,Loyal
CUST-0082,31,Male,50,79,East,New
CUST-0083,34,Male,110,9,West,Loyal
CUST-0084,37,Male,87,92,South,Loyal
CUST-0085,65,Female,76,24,North,Loyal
CUST-0086,49,Male,110,23,North,Returning
CUST-0087,60,Female,117,48,West,New
CUST-0088,27,Male,109,63,West,Loyal
CUST-0089,61,Female,54,92,East,New
CUST-0090,37,Female,40,40,North,Returning
CUST-0091,40,Female,89,61,West,New
CUST-0092,44,Male,109,82,South,New
CUST-0093,57,Female,26,16,South,Loyal
CUST-0094,50,Female,66,44,North,Loyal
CUST-0095,67,Female,83,88,North,Loyal
CUST-0096,22,Male,36,49,West,Returning
CUST-0097,30,Female,74,71,North,Loyal
CUST-0098,36,Female,32,59,West,Loyal
CUST-0099,66,Female,55,10,North,Loyal
CUST-0100,66,Male,78,20,East,Returning
